1896	537010930
1897	537121261
1898	537231520
1899	537341755
1900	537451960
1901	537561944
1902	537671815
1903	537781651
1904	537891473
1905	538001231
1906	538110974
1907	538220713
1908	538330331
1909	538439898
1910	538549401
1911	538658711
1912	538767981
1913	538877246
1914	538986464
1915	539095611
1916	539204645
1917	539313669
1918	539422656
1919	539531632
1920	539640562
1921	539749462
1922	539858359
1923	539967232
1924	540076090
1925	540184905
1926	540293703
1927	540402395
1928	540511082
1929	540619642
1930	540728191
1931	540836725
1932	540945204
1933	541053576
1934	541161775
1935	541269776
1936	541377763
1937	541485723
1938	541593604
1939	541701470
1940	541809317
1941	541917139
1942	542024896
1943	542132595
1944	542240254
1945	542347901
1946	542455483
1947	542562969
1948	542670352
1949	542777694
1950	542885000
1951	542992295
1952	543099561
1953	543206747
1954	543313897
1955	543421004
1956	543527945
1957	543634841
1958	543741734
1959	543848542
1960	543955263
1961	544061975
1962	544168679
1963	544275276
1964	544381871
1965	544488383
1966	544594841
1967	544701289
1968	544807631
1969	544913949
1970	545020260
1971	545126329
1972	545232372
1973	545338219
1974	545444060
1975	545549680
1976	545655263
1977	545760643
1978	545865944
1979	545971231
1980	546076455
1981	546181504
1982	546286553
1983	546391296
1984	546496031
1985	546600717
1986	546705147
1987	546809538
1988	546913854
1989	547017932
1990	547121797
1991	547225638
1992	547329373
1993	547433083
1994	547536776
1995	547640442
1996	547744031
1997	547847581
1998	547951111
1999	548054641
2000	548158134
2001	548261600
2002	548365005
2003	548468335
2004	548571641
2005	548674924
2006	548778186
2007	548881425
2008	548984631
2009	549087699
2010	549190755
2011	549293790
2012	549396809
2013	549499811
2014	549602737
2015	549705649
2016	549808545
2017	549911430
2018	550014307
2019	550117094
2020	550219873
2021	550322563
2022	550425249
2023	550527880
2024	550630433
2025	550732785
2026	550835085
2027	550937372
2028	551039623
2029	551141867
2030	551244074
2031	551346225
2032	551448359
2033	551550460
2034	551652551
2035	551754511
2036	551856439
2037	551958277
2038	552060062
2039	552161790
2040	552263485
2041	552365150
2042	552466691
2043	552568220
2044	552669740
2045	552771072
2046	552872251
2047	552973343
2048	553074364
2049	553175385
2050	553276399
2051	553377165
2052	553477896
2053	553578556
2054	553679122
2055	553779657
2056	553880148
2057	553980629
2058	554080986
2059	554181299
2060	554281565
2061	554381679
2062	554481576
2063	554581400
2064	554681203
2065	554780965
2066	554880703
2067	554980409
2068	555080105
2069	555179790
2070	555279410
2071	555378877
2072	555478181
2073	555577446
2074	555676294
2075	555775112
2076	555873917
2077	555972617
2078	556071240
2079	556169837
2080	556268411
2081	556366983
2082	556465514
2083	556564038
2084	556662246
2085	556760427
2086	556858544
2087	556956564
2088	557054563
2089	557152511
2090	557250425
2091	557348333
2092	557446237
2093	557544101
2094	557641875
2095	557739638
2096	557837150
2097	557934502
2098	558031767
2099	558128862
2100	558225903
2101	558322864
2102	558419805
2103	558516717
2104	558613625
2105	558710531
2106	558807373
2107	558904071
2108	559000765
2109	559097328
2110	559193665
2111	559289775
2112	559385851
2113	559481837
2114	559577805
2115	559673711
2116	559769616
2117	559865475
2118	559961321
2119	560057063
2120	560152722
2121	560248370
2122	560343947
2123	560439463
2124	560534869
2125	560630234
2126	560725575
2127	560820890
2128	560916188
2129	561011456
2130	561106586
2131	561201660
2132	561296606
2133	561391523
2134	561486414
2135	561581250
2136	561676012
2137	561770724
2138	561865388
2139	561959941
2140	562054453
2141	562148957
2142	562243425
